timestamp,0,1,2,3,4,5,6,7,8,9,10,11,is_anomaly,anomaly
234,1.1981011770688297,-0.6007505237005375,0.7862447672579603,-0.9449647687282552,-1.83144437016715,-0.8159535368350617,1.728676339947642,0.8353691857799844,-1.06414218383857,0.4494555153488732,-0.4796224597893911,-0.4472372259243143,0.0,False
235,1.3008688329085765,-0.5708365701971375,0.6450919691151201,-0.7526036533214246,-1.6598753530009307,-0.7989967857058845,1.711739283762721,0.7424273658566028,-1.1111921013793922,0.0416147927927746,-0.3567121409135598,-0.0657642254308221,0.0,False
236,1.0324934929503793,-0.3799707405259877,0.3669954702159457,-0.3742601047898795,-1.3150216653134257,-0.529754281356841,1.4755456582607895,0.6702305565249862,-1.1048621008443356,-0.5415860669218677,-0.039862775085821,0.0788359165584479,0.0,False
237,1.6672690200592384,-0.6632064526380945,0.5387901310586665,-0.4201236790034704,-1.0863942882827813,-0.2196481002125456,1.037058952800682,0.7474147741226934,-1.1760241015403028,-0.7675042999379811,-0.1413194367293715,0.415572002664255,0.0,False
238,1.340446652825075,-0.626154735697855,0.305452300814841,-0.0641196618790232,-0.8244552555511874,0.1087825370902762,0.7719474350376442,0.5156991341313335,-1.0790370454699294,-1.0929861461140649,0.240293786377036,0.6816474957070269,0.0,False
239,1.5150006674527492,-0.8146739034171673,0.3916365457788638,-0.1175711807585896,-0.6897322872637371,0.4733317521069342,0.5790976064599801,0.3052957001816075,-1.1676696792915746,-0.9000963138733211,0.4204138578722822,0.575226356379043,0.0,False
240,1.3146920649954903,-0.757537873088113,0.2839611806564727,0.1625498538511802,-0.6618547610736852,0.7745687848211126,0.6464691584714006,0.0828442525381099,-1.19464373077374,-1.0792295779857062,0.901257799782647,0.4987234248304728,0.0,False
241,1.6694757232835726,-1.0337475675706107,0.5826239581562842,0.2658251044587331,-0.6193831363868866,0.8820941256233727,0.5631782274707196,-0.0659369815016972,-1.228638022211008,-0.6780685538646372,0.830027628915657,0.2533633242162565,0.0,False
242,1.0370264170109342,-0.8445060430259876,0.2813240086898729,0.8378592498483699,-0.5025935318173106,0.7833472181217318,0.5994445420797118,-0.7103296879443849,-1.087993322822722,-0.1699240353490113,0.7655055029860844,0.0401859036626689,0.0,False
243,1.2351399764986766,-1.0807007612157975,0.6791279698090505,0.7935160932519127,-0.3542410598378936,0.4675120276453153,0.4073546672520538,-0.7549621023099482,-1.270363836908182,0.5931051381800394,1.0790411349032971,-0.4914034932971333,0.0,False
244,0.9945131279439672,-1.1049795332974377,0.7552061078501424,1.0706316511766505,-0.1242772403868863,0.2670804380636863,0.134769169565042,-0.5816023987758124,-1.2819926876251777,0.6541972990020409,1.3456003079794976,-0.9302672792857404,0.0,False
245,0.8015417408310282,-1.1192770102403944,0.8261747252059469,1.1657496844755335,0.0174961059584017,0.1730786296434611,-0.0054918595121919,-0.467361411786656,-1.2556289088009795,0.7247674103061793,1.272124049993823,-1.2945121746637485,0.0,False
246,0.8303892112511259,-1.237484119681686,1.016771445440167,1.0467540228778007,0.0600303188577244,0.0106497012344656,-0.0917366976976798,-0.4241111288621531,-1.189155485628984,1.2507665822062497,0.8749896598475353,-1.708983065239107,0.0,False
247,0.5886284029153516,-1.2148994938560922,1.0913570174029403,1.1716687056175852,0.1626013542056969,-0.2684737741429379,-0.121308811013139,-0.4539312666518239,-1.0991844607367618,1.6433432911763546,0.5670944260758984,-1.886562981531993,0.0,False
248,0.4660208235025261,-1.2634291015675647,1.2059061224197565,1.3160164470172957,0.1999886070398197,-0.3681557452870931,-0.0918754718607245,-0.4039007162806097,-1.0288221276615794,1.8779902652555405,0.3995141683150134,-2.1075573604003357,0.0,False
249,0.8961209827247301,-0.2610293014943249,1.1061209072205838,-0.8877192775157008,-1.6169067042735012,-0.0833869976201815,2.033411185406656,0.6453717490496879,-1.2579563624551593,0.3658058323793861,-0.785795357698718,-0.9653484838663244,0.0,False
250,0.778915016356412,-0.41357829205052,1.1424552765381828,-0.7545978754983166,-1.6551112855299948,0.109773425427866,1.8935070041772517,0.6095667213407082,-1.2861551680302117,0.0899523402516721,-0.4221508315417886,-0.907414225023718,0.0,False
251,0.8426412240012947,-0.4798196102080055,1.021130104662742,-0.6347323935893859,-1.4321683908603435,-0.0077933824010963,1.8962890957316216,0.6164904175218693,-1.427831017771615,-0.0381805236473102,-0.3923171542075091,-0.5652705791103692,0.0,False
252,0.9224819038048584,-0.5561519738505616,0.973090232460987,-0.6593207287278728,-1.2727672585406802,0.0522670114132365,1.8522051699377828,0.6309441222616377,-1.5258408066412024,-0.2871166364057557,-0.3608618624063765,-0.2952639621874079,0.0,False
253,0.5663223354482345,-0.5530191003264247,0.986053275681068,-0.5296573928257373,-1.1752474601093417,0.3807674295849028,1.7200987750127894,0.3991502484151233,-1.4667327431343322,-0.5922434555940121,-0.2521734045690338,-0.1931543780828576,0.0,False
254,0.5153174658099507,-0.6101391669687317,1.024023668348317,-0.4540891013992576,-1.0577693852020027,0.5818061127254777,1.4360941461952494,0.2229219701919943,-1.4226289694595604,-0.6971959605995399,-0.2613894122533233,-0.0885719902472204,0.0,False
255,0.4807710458474835,-0.7120513431628244,1.0080174996065925,-0.4905579090809304,-0.8538496254800536,0.7110263256514466,1.0734508249857622,0.0400894506962513,-1.4178099198500926,-0.5285064952565189,-0.2602411883451168,-0.1142511059161994,0.0,False
256,0.3198536992296326,-0.8337884228360899,1.022167880668117,-0.3722517391932932,-0.744953499007608,0.8100663128022338,0.9531997085608656,-0.3365935228961407,-1.4604322040379365,-0.0518287723415871,-0.1144469684215196,-0.3327002179404557,0.0,False
257,0.1476638012663382,-0.9120863154093944,1.0533255790883165,-0.1528165826367083,-0.698259010805227,0.905980117028794,0.9313196488541648,-0.7631766571011562,-1.499649587672016,0.3481226847655709,0.1073818329323528,-0.4647098940461699,0.0,False
258,-0.1813944198292052,-0.9629306576992104,1.0160022702832423,0.129556791559374,-0.5911300809216912,0.9336342753518104,0.8897600911690424,-0.9609779208831004,-1.535213752912194,0.3977329855749268,0.4133734323298577,-0.4878075113145638,0.0,False
259,-0.1529754637736745,-1.1868153779460895,1.0715080251589597,0.2789360545153205,-0.5660616609760938,0.9115207180150356,0.7291653430590335,-0.8955287815585472,-1.5504326903688188,0.4248128440953176,0.6218868652043522,-0.6420814788891847,0.0,False
260,-0.1587618652271801,-1.3011173705168488,1.165338237456701,0.4547458330249324,-0.5638747551973179,0.7781694776534811,0.5019854298615233,-0.752191319939898,-1.4590685603056504,0.4011179678899756,0.8082516632179149,-0.817605254350728,0.0,False
261,-0.1459122644175812,-1.4135835391116809,1.3031823615118163,0.6337166658362134,-0.509456145237577,0.5940875456420834,0.1884615540763507,-0.6611662294677982,-1.2951156541599556,0.6604166398422241,0.9386556539157258,-1.176922658044812,0.0,False
262,-0.6299556774922421,-1.218211958856135,1.1721143043153257,1.0649954984284842,-0.3880166046434321,0.3196463665641358,0.1291455118149961,-0.76617562154874,-1.092122133012144,0.8252156321778155,1.0323769123882005,-1.2312790506830986,0.0,False
263,-0.4841208704816662,-1.3735366354454988,1.380658444877796,1.12755537959116,-0.2552522792420236,0.3141266998385477,-0.1217779998500995,-0.8478778442816117,-0.9711955536416372,1.3994891652002357,0.8526798707538725,-1.594138089025003,0.0,False
264,0.860842881772424,0.2961791934948287,1.1054829802055153,-1.1310037755317468,-1.7580578501531106,-0.6983099700503704,1.3699913865316653,0.9041823808761752,-0.7177850933918036,0.9869997335981366,-0.3949862711871121,-1.176977005379561,0.0,False
265,0.897243282250977,-0.0526912166783702,1.3592894160141775,-1.100956080391272,-1.7943037885235624,-0.2810273524480366,1.192221683671516,0.7209195751770829,-0.8431224710074829,0.8088232911534723,-0.0680244772555189,-0.9475044422903496,0.0,False
266,0.8147528095399897,-0.1792752707402526,1.4505740248163816,-1.1720939455985222,-1.7744375535365684,0.0760622876891601,1.1156844286056726,0.7438420947373109,-0.8759088434596702,0.4062180079113159,-0.0300122226101541,-0.7798519724783101,0.0,False
267,0.652302139413553,-0.198383803776645,1.4489288446196256,-1.1738901598996945,-1.509936085751055,0.31403598470905,0.9227685170932254,0.844711611983001,-0.9652695956939248,-0.1567180910105672,0.1880999592513655,-0.4631428792275691,0.0,False
268,0.5697358750462475,-0.4085098215082856,1.3938778798168516,-1.0229940151815375,-1.3403146664921968,0.5121159590106243,0.815654688103219,0.8472085758600111,-1.1516931619836794,-0.3512056349040138,0.4054365863678684,-0.6456774608717541,0.0,False
269,0.4888282819268236,-0.457582194569163,1.2750464226366798,-0.7389411098967605,-1.1036391816628923,0.4713639316055235,0.8338803615164115,0.9411543969245404,-1.2798967167033306,-0.7502995631580263,0.3911039317943777,-0.5423178880679732,0.0,False
270,0.7609873745735093,-0.4480498781202441,1.2963116738997602,-0.530159484224884,-0.9280129756613013,0.5135325106481647,0.8136788083532028,0.9510509796015671,-1.4059748390624738,-0.9692943790124264,0.7224873949865207,-0.3552543618613579,0.0,False
271,0.68704095358052,-0.3635121794896299,1.1387131783540956,-0.1941224398538211,-0.5577668819868984,0.5582829818380469,0.6250648958951386,0.7958219719994546,-1.407511042649771,-1.170831712740681,0.9751973761874226,0.0455028845789619,0.0,False
272,0.2792206262520918,-0.353365261100944,1.1270046231875708,-0.0256460244556878,-0.0487737661257154,0.5091572501716239,0.1378089845650669,0.6029168436525876,-1.3429568217676595,-0.9458071150557408,0.8363529325503388,0.4275374741981955,0.0,False
273,0.8820732907325666,-0.4838025500514306,1.3241515413851284,0.1503405468001024,-0.0213012224872886,0.8894839196339895,0.1791174270980134,0.0235755877707515,-1.4244303259948023,-0.2655610690235246,0.970916716880512,0.162739143522029,0.0,False
274,0.5907214186552091,-0.5300074458803431,1.1995726365046002,0.364270377240693,0.0542206600716834,1.053371268201832,0.1958892759459767,-0.3928045478245494,-1.3975488676055698,0.2015394105946958,1.0199277479097504,-0.467237045112006,0.0,False
275,0.1329048337302674,-0.6589760756500879,1.1528727162627264,0.3178976399181083,0.3193369650037548,1.0287455995866606,-0.1583813374264857,-0.2790655614059666,-1.4034916606610883,0.2817860580101203,1.107293486328906,-0.9918790411130404,0.0,False
276,-0.2000216769011965,-0.9450154102471706,1.2117268248969624,0.3352940461420592,0.4215066994596623,0.710663465133456,-0.3490372125693491,-0.2052453995798969,-1.3960968395573026,0.5895215702358411,0.9648432167344722,-1.3311513361738083,0.0,False
277,-0.5635184606021398,-1.0524350583690456,1.1957328652847128,0.7468215931312834,0.4945471434750402,0.0832287829194749,-0.5108611032663248,-0.1714940105687195,-1.277754449235017,1.0051522654263054,0.7192844546109971,-1.866092152109809,0.0,False
278,-0.5988577778922416,-1.07612916042357,1.2961499029342165,1.3137994659802188,0.4981293982271427,-0.5019675393830204,-0.7306859858224702,-0.0708200779609152,-1.0321891492227795,1.2803197344715027,0.3913859517016565,-2.411784682437019,0.0,False
279,-0.891098744399483,-1.076683898538035,1.7095998634756062,1.488562631432455,0.4925295940360349,-0.4870553677109825,-0.9780542355962324,0.0608279418000866,-0.7669520257392304,1.4955414233720616,0.1557079584724854,-2.924406859569363,0.0,False
280,0.6914426997743706,-0.0439091935065696,1.0881429640686469,-1.3947113715863175,-1.9066201767274604,-0.3509268487694228,2.045246639026318,0.72581571061216,-0.8291745841902108,0.6172874518387483,-0.6529841256494915,-0.524555367494122,0.0,False
281,0.7457357612713721,0.0714563796937216,1.0809273685489218,-1.656435353028767,-1.563577865543588,-0.6389055164031745,1.5000293855979463,1.3635194224391498,-1.1810620075512488,0.6254294626338792,0.1972152455401983,-1.15207686817532,0.0,False
282,0.462286626897014,0.1243899694865768,0.637146878109264,-1.1375132844460345,-1.2783044745192644,-0.9634214469638284,1.594184351076977,1.2978095035974158,-1.167202505049958,0.5789333455543683,-0.0134133366388872,-0.8964451212935121,0.0,False
283,0.8088352302197798,-0.2568148881930654,0.6702214098570384,-0.8672219265237813,-1.294536911520313,-0.4012179209455465,1.531187489348201,1.1049369726901963,-1.2250395179174756,-0.0800098784418072,0.2348548310223733,-0.5638484905177661,0.0,False
284,1.0020660580024223,-0.4959269701359251,0.757406803438011,-0.7988349564470667,-1.1565299029051388,0.3015382310990268,0.9252268022671586,0.9001533373357253,-1.2211043114678228,-0.7868032124435129,0.7727171549007853,-0.4378985422365834,0.0,False
285,1.4279014790248887,-0.6212538838664661,0.622209008196602,-0.6096172160672877,-0.9383142591108212,0.0837800517833453,0.890169805364698,1.1699427868355412,-1.2816896556846693,-1.124886219451085,0.447719428180598,-0.1896399171024118,0.0,False
286,1.0366532888567537,-0.3132545026877732,0.1131554593012269,-0.2194568403811807,-0.4216264747687602,-0.3432090846752377,0.8468920913752136,1.1899576147791988,-1.401774479664876,-1.343167932364448,0.6443275921121088,0.2818775591813168,0.0,False
287,1.3783075002196012,-0.4868635869852053,0.2488904562395361,-0.2242691389321557,-0.0575434791981802,-0.2265773404887895,0.416381596143432,0.8206872989626826,-1.4198848468871823,-0.8716624624269109,0.6104046261222865,0.7249260899456095,0.0,False
288,1.3082177085077142,-0.4503107352558155,-0.0456547923448315,0.2360708852769144,0.0316668136057221,-0.1309426597376067,0.7942239923530438,0.0285434375730534,-1.3658988649302877,0.0091911755243599,0.4393293359390535,0.5210239478558788,0.0,False
289,1.1574914246009251,-0.5010333544341843,0.0822511003176339,0.2115815540762875,0.165498820279597,-0.1000297348395591,0.7478337721352731,-0.2765555585530975,-1.3671614980157376,0.4610456947956003,0.0906217927283552,0.3689601052277238,0.0,False
290,0.7541865309508248,-0.6905023615149546,0.2888631461406851,0.4287643710465601,0.0951423060836258,0.0540534016556519,0.3567615723820749,-0.3396707211988789,-1.3000441319701626,0.4373056854927245,0.6819369611756467,-0.2070491800003933,0.0,False
291,0.8937014798499646,-1.0101352794106655,0.5104710552414047,0.4777889995618203,0.1493510614484337,0.2539058100258728,-0.2234465950139743,-0.4295027453798745,-1.2550859765742364,0.7040964516356144,1.0665214654480275,-0.7722614613916771,0.0,False
292,1.102102299151018,-1.2921777059384196,0.7710535579086919,0.6381117335062075,0.1030357841807562,0.3415296470337242,-0.6125429150171564,-0.3286267086462549,-1.1746646665849678,0.6811598114688434,1.3107809215701107,-1.1841236798990755,0.0,False
293,0.6141964266678456,-1.2427980319076588,0.6760268509224007,1.1167391993799676,0.1786791615052158,0.1896446079071101,-0.698239264843944,-0.4366089872230624,-0.9930769850124872,0.6288234715684349,1.326906416982731,-1.3418577611193931,0.0,False
294,0.635441410946511,-1.482885894202941,0.9202033358576572,1.109579093159744,0.1914250669027277,-0.1477528710422108,-0.6564021588327323,-0.3433933488066406,-1.0247943281189935,1.2459192875310998,0.8959598543816236,-1.6962748467969275,0.0,False
295,0.4361589109132489,-1.5787598058849073,1.0649303566543036,1.281718654258693,0.2175611681207915,-0.2247490817250675,-0.70209850823528,-0.276425168794507,-0.8841875077232713,1.4311996795276132,0.6731238390731841,-1.8646247740715816,0.0,False
296,0.3917858112027875,-1.6560519861931382,1.1665072616039325,1.4023302015564962,0.2249870754537728,-0.228077629168943,-0.778166574464163,-0.1437796673802869,-0.7184921679196558,1.4838068180132258,0.4707040506238207,-2.1412798816121903,0.0,False
297,0.2761539792349187,-1.6177012242438458,1.2190950345351248,1.5164216323752415,0.2625179130107446,-0.3453932258700659,-0.8045138405622045,-0.0442075282325732,-0.5727380133122487,1.50535335877595,0.200659917264818,-2.3139594798885272,0.0,False
298,1.525136343953424,0.9914057331785432,0.3046037663163285,-1.1500372825853096,-1.9920309968652072,-0.4906490824564665,2.024113316482667,0.8001509119846627,-0.8710813762962993,1.6518012336542234,-0.3340397547962529,-2.093834658376172,0.0,False
299,1.497029299714279,0.9971885787027144,0.200875002296731,-1.134345158434518,-1.7991746241217452,-0.274733118078276,2.143353364005381,0.7618032839831664,-0.9122937202053903,1.0844420911740094,-0.3051024978815383,-1.7604137596900635,0.0,False
300,1.5099663524350138,0.7329017627595281,0.6030895114387523,-1.440589089219603,-1.5011295560829885,-0.2988493863508838,2.2401648634626947,1.003539376922214,-1.1689533562617822,0.7412409909060836,-0.6019687388506646,-1.764933646363369,0.0,False
301,1.7043952714002215,0.655609582451297,0.8042745992101661,-1.3966101256802732,-1.2414216090448928,-0.2563039906164832,1.7324496755237595,1.155834614956038,-1.289059224126747,0.0318389638669135,-0.6133905450954562,-1.4448097289125557,0.0,False
302,1.741031792038842,0.8108045540858396,0.6345097061426641,-1.3688253776908816,-1.0839349396965483,0.1151186399813434,1.4158595515646493,0.7738904146045152,-1.3671194102462227,0.1540142588914098,-0.4649775688899843,-1.4699453712340431,0.0,False
303,1.1607737863322336,0.914993551102251,0.3364390714223902,-0.8103052698191189,-1.070040356516245,0.3072393280836102,1.4928131291196265,0.4812175624720486,-1.519594981645176,0.2337824954729743,-0.0165759884562281,-1.5554971340183483,0.0,False
304,1.6055512913067815,0.394657181577431,0.7134875124340684,-0.9056990998020404,-0.8253646254625638,0.2626284186314167,1.1835251694540534,0.3513624018916674,-1.601666132199432,-0.0380631775937218,0.2998805639292295,-0.8493350399551136,0.0,False
305,1.6810689316365164,0.2516744303044925,0.6283746185814767,-0.9462694991950512,-0.5085357303475196,0.5066939855014183,0.6190711737103071,0.0951726042128513,-1.5458956288151011,-0.2655520424040178,0.5592985900675487,-0.1082819569829164,0.0,False
306,1.3538646910570584,0.0356817576932577,0.8410088175180715,-0.6989859492604504,-0.4059794216377881,1.2764537278103374,0.2461255229681266,-0.4893060081574545,-1.353929103280221,-0.0309140949443387,0.7969708669267626,-0.0284004327907733,0.0,False
307,1.0677103775648906,0.0913331651548228,0.8382159791506654,-0.4758416808890434,-0.5429224306400562,1.4877920671923386,0.3827189491648959,-0.7134851201022776,-1.3999773319065858,0.1082312447529359,1.3740037414982915,-0.3875638523697347,0.0,False
308,0.9787630387483536,0.1745837915414445,0.7419347841108177,-0.2493878523091776,-0.5727585997161498,1.5554446195369367,0.4696114001112587,-0.8022218703111121,-1.5011984175901685,0.3455952313036677,1.8365264615750796,-0.8333297498714853,0.0,False
309,1.393203475749785,-0.0664040235942106,1.1721173565976946,-0.3280288016642374,-0.3665672560455394,1.2356668099708144,0.346816090697211,-0.7217518307969217,-1.6389432696588702,0.7182411644027651,1.7224796254994392,-0.8549599891016518,0.0,False
310,1.1502795569959003,-0.0285840542292623,1.0590638699415664,-0.0428939247728489,-0.1491763039927133,0.8458638985193858,0.2508306279246869,-0.6298205315026173,-1.5368341320385213,0.6478425588692559,1.585498527678305,-0.790494992200021,0.0,False
311,1.510916663202693,-0.2286429720059532,1.1095272543441086,-0.015961317820037,-0.0417381147061183,0.6142681729118696,-0.2463046821554657,-0.3976876442837675,-1.41968282559351,0.354964862351723,1.4859757168275234,-0.7034305619318636,0.0,False
312,1.0867894695110851,-0.0140092082290734,0.6713660157453193,0.4488550987222693,0.0478624340111684,0.5201686712752625,-0.2602019233403619,-0.5826846337721144,-1.1124294818031328,0.3980759971161851,1.188656229578842,-1.1212619293725452,0.0,False
313,1.1696384950577308,-0.3405603888688502,1.1187176765564146,0.3060984920381643,0.1553632115102872,0.36869533927483,-0.963185575270024,-0.4251607664188074,-0.9901182148155824,0.6672858972868966,1.0281466137790185,-1.5886852397718367,0.0,False
314,1.509922626479446,-0.438810894415305,1.3704485603543273,0.1707742524033977,0.3851061313876809,0.427395006146698,-1.7432615789177075,-0.4498957036234447,-0.84555514408545,0.8051314037751923,0.7878656527774754,-1.63517032676062,0.0,False
315,1.0641714902275825,-0.1566806676104415,0.9043894609051638,0.4513054461843014,0.7707305170451592,0.5721554185643039,-1.5483830042422009,-0.6022496170486343,-0.7148221144179475,0.8411566422268189,0.4374357737044673,-1.7675423184313288,0.0,False
316,1.7912437643494916,-0.5598455718716939,1.2136924947424372,0.6582873217000824,0.6386951602366758,0.4978248370713014,-1.7205092244718694,-0.6974145823559856,-0.6973767339539787,1.06739080692567,0.2030067257789595,-1.8003137612850737,0.0,False
317,1.544550668225641,-1.0170156283987069,0.8413018366254715,-0.8183245887857694,-2.0108405955584154,-0.2044707612388992,1.5080981119349686,1.2119282891017151,-0.9127735207778614,-0.3616674869123914,-0.1932110996686719,-0.8392536093591442,0.0,False
318,1.1924663589279596,-0.904180299547846,0.7170159508523435,-0.6188175105784097,-1.7343774158617191,-0.2661430931235366,1.6038721093161867,1.086538977753062,-1.0813182025776429,-0.633630506032676,-0.125415528386756,-0.3411602863830752,0.0,False
319,0.8921448358317419,-0.8500474377881078,0.6165531289673083,-0.3666721601239039,-1.5405122683987549,-0.3238658278315837,1.6570622635231431,1.0720917925012234,-1.2181076622783542,-0.7789139469945725,0.0360710849489975,-0.2265598731753425,0.0,False
320,1.0132161766722765,-1.063384152016778,0.6889471621893192,-0.5091317549944293,-1.2983621558033906,0.0790628650494673,1.4090530092819846,1.0264814549462309,-1.2560750391578388,-0.9484699678102458,-0.2143726648541281,0.0296696943887061,0.0,False
321,1.5102957546336264,-1.2595479302271533,0.6417100402505452,-0.5849758431049474,-1.224235622217745,0.3865662197858683,1.1883954817475717,1.0178431334396032,-1.3054860805684525,-1.271370200807385,-0.1216989088944032,0.2760533364740316,0.0,False
322,1.7306570803143948,-1.4145593194641033,0.4994767341491674,-0.373528182820701,-1.1758917505323816,0.5680523034762561,0.9016219779626176,0.9215828941600908,-1.1767311760681547,-1.6734158336401204,0.0628428318613928,0.412139062685933,0.0,False
323,1.3586862064243628,-1.464094639440649,0.4994797864315361,-0.1177338300850739,-0.9611552750224804,0.7156109287345205,0.5644668446989909,0.5217752968816556,-0.9938598175254664,-1.3759616410326412,0.0172764725567742,0.4392040353910156,0.0,False
324,1.281069720227361,-1.5980160030237112,0.6259877337691143,0.0665443209664816,-0.8184357421702134,1.028592081675203,0.2827288605445129,-0.016349756309691,-0.9919953293359516,-0.7241043133493017,0.2777420012078432,0.0071789556916779,0.0,False
325,1.1917375930018252,-1.7250949313747568,0.7293776944457806,0.1560438807918164,-0.697872436551403,1.0402733991197473,0.0759883990754309,-0.2762817400600574,-1.14375540865315,-0.4890962744898438,0.6173644745483458,-0.0211631793800099,0.0,False
326,1.1095561170435186,-1.8108358928939408,0.8224692544102844,0.3572623127821827,-0.6341429095638434,1.1269412382244313,-0.1019465111216764,-0.475602044529582,-1.189189155844596,-0.5253020453316061,0.9474989924368256,0.032531987352162,0.0,False
327,0.3932608334372829,-1.6153705259787552,0.6902077548076129,0.8092400400970164,-0.4734936946532627,1.0102327350822544,-0.1442329810894135,-0.7534104641827201,-1.0774377102283597,-0.6822478786962843,0.9763858886538118,0.3509349058692518,0.0,False
328,0.1416850056083328,-1.619070110382418,0.6379099487014516,0.9526507799419812,-0.3984172929010783,0.7753084620308627,-0.0917168728172448,-0.8032323909401894,-1.090421787123738,-0.4467343491444457,0.8993038047107867,0.205664480084742,0.0,False
329,0.3197341816177467,-1.910628889672344,0.8408623079643714,0.7554702942743289,-0.3026205111439266,0.7648692440517477,-0.3455480336127989,-0.6359618891322347,-1.108279627728954,-0.0395525698123432,0.7835648491914736,-0.3488776079174562,0.0,False
330,0.302584861843956,-1.9177387166573756,0.913515785187726,0.985672129073176,-0.312446860510177,0.5510048372175812,-0.4569043870158835,-0.7295947747761464,-0.9705263581063488,0.3004892136282035,0.7172599545623172,-0.6735485857089495,0.0,False
331,0.6260957167097653,-2.012012268742936,1.0700795570103847,1.102167941239947,-0.3677269788070115,0.410089350673299,-0.6151531909410907,-0.7276193699334987,-0.9457745408545754,0.7412861240036177,0.8781120231066935,-1.3162329927851637,0.0,False
332,0.665046797929788,-2.0150054600080343,1.1243369283972835,1.2100256598284431,-0.3893051854895121,0.311614588560151,-0.6251581472672596,-0.7465193654412067,-0.9746888385113824,0.9186862771706976,1.066199156982566,-1.660469011086355,0.0,False
333,1.1335937323511305,-0.8329882430378865,0.9559333532662436,-0.721191118180453,-1.7348302599876275,0.0759087697777026,1.723343447110642,0.5177658118049945,-1.1750560828414576,0.050839997928721,-0.2334895857118128,-0.2044948552671828,0.0,False
334,1.0787205731769265,-0.8782073812101597,0.9307337100298444,-0.4590463700020989,-1.608166444477518,0.1379718745278683,1.6969961810126006,0.1768943854095116,-1.2671483313172358,-0.0144856474419682,-0.0381706556421481,0.1622137859527871,0.0,False
335,1.0824343643365066,-0.8466351997458949,0.9366826083665378,-0.3853768326695749,-1.4517585013803207,0.0627690321743113,1.795129339165577,0.0981324517328581,-1.4317199276748012,0.0405406250714657,-0.0280582275382938,0.2631367865819807,0.0,False
336,0.5612909354942034,-0.6454887558095516,0.6867098392130252,0.0265856244752479,-1.1745221731759763,0.1676147876129484,1.5916864161421742,0.0057578272593456,-1.3508482785517224,-0.5037825844274022,0.4302442660688577,0.5091037657675627,0.0,False
337,0.9280555056079328,-0.8642032370111831,0.8673988508782835,-0.028969728083841,-0.8942447941748833,0.3373637291637165,1.1176338751817754,-0.0519200824532074,-1.4820358561299871,-0.3535345027367675,0.6902867648590085,0.6753613206543738,0.0,False
338,0.8645508428045948,-0.90108334431889,0.8714950138171458,0.1516311338472045,-0.717429412135338,0.4347917782441992,0.8472951972773909,-0.2580076153935844,-1.4840644866206103,-0.3430997305869101,1.0839966275597677,0.8438471162659006,0.0,False
339,0.6583858773649215,-0.9428842580664202,0.8948144511143952,0.2408796479729659,-0.4950424480592814,0.6468069920539905,0.4170556420782201,-0.3330338824866171,-1.3602170160457625,-0.3558633705695209,1.269394500176946,0.8635117935559723,0.0,False
340,0.6430672175975796,-1.030163719895865,1.05395129697391,0.2479124634159413,-0.2843705247038727,0.8286140677410622,0.1523009721630115,-0.5002000724876992,-1.247615397485323,0.0238955387009323,0.8834603292054451,0.750052674377972,0.0,False
341,0.6274599665234883,-1.111355030692099,1.2234292754987497,0.4759821776958775,-0.3492376844955427,1.0713747323636746,0.2578023775443091,-0.7777020762081494,-1.2800356063427298,0.5652760702405845,0.9746131920937736,-0.1727107223280479,0.0,False
342,0.7466102803827331,-1.3144231034206355,1.3865432452847457,0.7573195463993546,-0.5251510599428321,1.172229022104415,0.1651871444457256,-0.8223801269892195,-1.2011336648329538,0.6428688915210109,1.2981202421612017,-1.0281377712798565,0.0,False
343,0.6340421803683332,-1.383001106225742,1.4681856940840687,1.0154546350943832,-0.5129353135219931,1.052568788210122,-0.0365442305667937,-0.8535041623647963,-1.07527860765224,0.6625830285238553,1.2591914228171803,-1.353560553868713,0.0,False
344,0.7131832448828073,-1.4887685127692822,1.652079602236514,1.0590128318978085,-0.4941956663604288,0.8928403794254028,-0.3002217486450371,-0.8409867455400982,-1.003817783792716,0.9038374880820166,1.0547974950168657,-1.7135663571362862,0.0,False
345,0.469935754057719,-1.436898503605959,1.6916402340178818,1.2714823542549658,-0.4293285065687587,0.7100633496613946,-0.3852638774174716,-0.8885985658894568,-0.8736950267831812,0.9041082866672204,0.7554333634404128,-1.7166550973278634,0.0,False
346,0.6918857894574606,-1.5518949165502216,1.824478614988248,1.2839073484563812,-0.446764846246002,0.5785194338029087,-0.6173471443758912,-0.8185466680866555,-0.8224405410678103,1.041484408941163,0.6492327240708509,-2.0429655530509563,0.0,False
347,0.731513165456936,-1.5059494306309509,1.7844815068281488,1.360805121334122,-0.409020472434537,0.3450675370841328,-0.6372645409195324,-0.8882399940533329,-0.7439678948070872,1.2325147575635065,0.3319603283821937,-2.067766053474824,0.0,False
348,0.2768623397151212,-1.378190050132306,1.5416846535235669,1.7730928771319132,-0.361022676747835,0.1740206713728598,-0.4688059235703287,-1.1162004089972837,-0.5455956107520231,1.0966370541276922,0.0703969365206465,-1.8062285628836072,0.0,False
349,0.2405785417847498,-0.350972703549708,0.6593522323419198,-0.9896721183818395,-0.9219750539825262,-0.2533173694299448,1.461436951684587,0.6216277740103391,-1.3868669917026624,0.1227189690613449,-0.1655530044762575,-0.1973753544150425,0.0,False
